Timestamp,GioiTinh,NamSinh,Q1.2_DCTT_Phuong,Q1.3_DCTT_Quan,Q1.5_DCLV_Quan,Q1.6_TonGiao,Q1.7_NgheNghiep,Q1.8_TrinhDo,Q1.9_ThuNhapHoGD,Q1.10_PTDiChuyen,Q2.1_MucDo_ONKK,Q2.2_MucDo_NgapLut,Q2.3_MucDo_ONTiengOn,Q2.4_MucDo_ONNuoc,Q2.5_MucDo_UnTacGT,Q2.6_MucDoTX_TaiNanGT,Q2.7_TG_DiChuyenDiLam,Q2.8_LyDo_KSD_PTCC,Q2.9_MucDo_TiepCan_KGCC,Q2.10_CoThuongXuyen_KhamBenhGanNha,Q2.11_LyDo_ChonTruongHoc,Q2.12_MucDo_PLRac,Q2.13_MucDo_HTCTN,Q2.14_MucDich_SDN,Q2.15_MucDo_HT_CSCC,Q2.16_MucDo_HTDuongXa,Q2.17_MucDo_KGTonGiao,Q2.18_MucDo_CuaHang,Q3.1_LyDo_ChonNoiSong,Q3.2_MucDo_DeDangTimNha,Q3.3_MucDo_DeDangTimViec,Q3.4_MucDo_AnNinh,Q3.5_MucDo_CongDongDanCu,Q3.6_MucDo_PhuHop_NGTE,Q4.1_ThamGia_HDCD,Q4.2_LyDo_Tgia_HDCD,Q4.3_LyDo_KTGia_HDCD,Q4.4_MongMuon_Tgia_PTDT,Q4.5_MongMuon_Tgia_CS,Q4.6_ThachThuc_Tgia,Q4.7_MucDo_LoiThe,Q4.8_MucDo_TiepTuc,Q4.9_MucDo_ThayDoiTot,Q4.10_MongMuon_ThayDoi,Q4.11_DongY_TGiaPVSau,rid,reason_en,reason_class,income,education,commute_min,female,age,self_employed,moto,geo_ok,d_bus_m_osm2023,d_metro_m_osm2023,poi_1000m_osm2023,d_bus_m_osm2026,d_metro_m_osm2026,poi_1000m_osm2026,delta_access_m,delta_poi,treated,road_density,net_dist_bus_m_osm2023,detour_ratio_osm2023,net_dist_bus_m_osm2026,detour_ratio_osm2026,net_dist_bus_m,detour_ratio,pop_dens_2020,pop_dens_2025,built_s_2020,built_s_2025,ndbi_2023,ndbi_2026,d_ndbi,pop_growth_pct
2023-03-19 18:47:41.241,Nữ,1948,Linh Chiểu,TP. Thủ Đức,Không có,Đạo phật,Khác,Trung cấp nghề,<5 triệu/tháng,Xe máy cá nhân;,2,1,1,2,1,1,Khác:,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,2,4,Nước sinh hoạt,4,4,4,4,xây nhà,4,4,4,4,4,Không,không phù hợp do lớn tuổi,Không Bắt buộc,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Thiếu thông tin,4,4,4,"quán ăn, uống",Có,C001,Motorcycle habit,Behavioural,1,4,,1,75,0,1,True,321.573535646689,1159.6446458815838,178.0,313.310630395277,1146.2573904981723,187.0,8.262905251412008,9.0,0.0,23769.82098173405,435.48595190893934,1.3542344242761484,436.67296712673743,1.3937381140749194,436.67296712673743,1.3937381140749194,190.4390563964844,216.20001220703125,4242.0,4242.0,0.1449861675500869,0.1539984196424484,0.0090122548863291,13.527138969284684
2023-03-19 19:54:46.053,Nam,1985,Bình Thọ,TP. Thủ Đức,TP Thủ Đức,Không có,Kĩ sư,Đại học,15-25 triệu/tháng,Xe máy cá nhân;,3,2,3,3,3,3,10-20 phút,Chất lượng xe buýt và thái độ phục vụ chưa tốt,3,Có,Gần nhà,2,3,Nước sinh hoạt,4,4,4,4,An ninh và An toàn,4,4,4,4,3,Có,Không có thời gian,Không Có điều kiện tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Thiếu thông tin,3,4,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Không,C002,Bus quality / staff,Service,3,6,2.0,0,38,0,1,True,320.71397376469844,904.1066815190784,167.0,234.89497913178815,902.9691339178016,176.0,85.81899463291026,9.0,1.0,21756.36198190661,593.6972201354126,1.8511735337450452,314.6141449564976,1.3393821618468176,314.6141449564976,1.3393821618468176,288.0965576171875,327.0677795410156,6390.0,6390.0,0.1311175674200058,0.1241398304700851,-0.0069777355529367,13.5271390419082
2023-03-19 20:00:15.045,Nam,1970,Trường Thọ,TP. Thủ Đức,Nghĩ Hưu,Đạo phật,Nghỉ hưu,Trung học cơ sở,5-15 triệu/tháng,Xe máy cá nhân;,1,1,1,1,1,1,Khác:,Thói quen sử dụng xe máy để di chuyển,1,Có,Gần nhà,3,5,Nước sinh hoạt,3,5,4,5,Gia đình/họ hàng tôi sống ở đây,4,5,5,5,5,Có,Được mời,có tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,tuổi tác,3,4,3,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C003,Motorcycle habit,Behavioural,2,2,,0,53,0,1,True,325.8003536404902,1578.3795971009283,82.0,19.53708963795709,1580.7263289397936,85.0,306.2632640025331,3.0,0.0,21212.644883917557,389.7479370938639,1.1962784347494533,30.21527037444356,1.5465594381949632,30.21527037444356,1.5465594381949632,165.5373077392578,187.9297637939453,4505.0,4505.0,0.1008403375744819,0.0970249250531196,-0.0038154097273945,13.527135580795148
2023-03-19 20:04:55.235,Nữ,1952,Trường Thọ,TP. Thủ Đức,Nghĩ Hưu ,Đạo phật,Nghỉ hưu,Trung học phổ thông,<5 triệu/tháng,Xe máy cá nhân;,4,2,4,1,1,2,Khác:,Thói quen sử dụng xe máy để di chuyển,2,Có,Gần nhà,1,4,Nước sinh hoạt,4,3,4,5,Gia đình/họ hàng tôi sống ở đây,3,3,5,4,4,Có,Có điều kiện tham gia,tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Ý kiến của tôi không được lắng nghe,3,4,4,Thêm dịch vụ tiện ích,Có,C004,Motorcycle habit,Behavioural,1,3,,1,71,0,1,True,246.90274845985743,1317.6737105185423,79.0,261.1445040459745,1325.2418337288705,82.0,-14.241755586117025,3.0,0.0,20297.355785898424,449.30092570886336,1.819748579193774,452.3838353718261,1.7323122959240371,452.3838353718261,1.7323122959240371,226.0206298828125,256.5947570800781,4841.0,4841.0,0.1143088415265083,0.1372333616018295,0.0229245200753211,13.527140072619806
2023-03-19 20:09:25.144,Nam,1968,Bình Thọ,TP. Thủ Đức,Nghĩ Hưu ,Không có,Nghỉ hưu,Trung học cơ sở,<5 triệu/tháng,Xe máy cá nhân;,1,1,1,1,1,1,Khác:,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,4,4,Nước sinh hoạt,1,4,3,5,Gia đình/họ hàng tôi sống ở đây,3,3,5,4,4,Không,không tham gia,Không Thích tham gia,Không tham gia,Không tham gia,Thiếu thông tin,3,4,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C005,Motorcycle habit,Behavioural,1,2,,0,55,0,1,True,103.38521755054364,1531.874879701628,95.0,94.76443015407024,1530.281913197275,98.0,8.620787396473375,3.0,0.0,22006.45346647768,198.98979007526748,1.924741223066867,197.39177216846036,2.082973240566488,197.39177216846036,2.082973240566488,136.61611938476562,155.09637451171875,2743.0,2743.0,0.0431121587753295,0.0947402045130729,0.051628042012453,13.527141021262166
2023-03-19 20:13:30.481,Nam,1955,Bình Thọ,TP. Thủ Đức,Nghĩ Hưu ,Đạo phật,Kinh doanh,Trung học phổ thông,5-15 triệu/tháng,Xe máy cá nhân;,1,1,2,1,1,1,Khác:,Thói quen sử dụng xe máy để di chuyển,1,Không,Gần nhà,4,4,Nước sinh hoạt,4,4,4,5,Gia đình/họ hàng tôi sống ở đây,3,3,4,4,4,Không,không tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,tuổi tác,4,5,4,Thêm dịch vụ tiện ích,Có,C006,Motorcycle habit,Behavioural,2,3,,0,68,1,1,True,23.134508226496237,1041.6924757349493,88.0,19.643046488097166,1050.8560319410485,92.0,3.491461738399068,4.0,0.0,20411.033860475392,34.45545734952613,1.4893533509419437,36.279852837575945,1.8469565227349007,36.279852837575945,1.8469565227349007,201.7969665527344,229.0943298339844,4968.0,4968.0,0.0639519691467285,0.1206103190779686,0.0566583462059497,13.52714252724733
2023-03-19 20:31:15.589,Nam,1998,Trường Thọ,TP. Thủ Đức,Bình Thạnh,Không có,Kĩ sư,Đại học,15-25 triệu/tháng,Xe máy cá nhân;,1,3,1,1,2,2,20-30 phút,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,2,2,Nước sinh hoạt,4,4,4,4,Nơi này rất đáng sống,4,2,4,4,4,Không,Bắt buộc tham gia,Không Bắt buộc,Không tham gia,Không tham gia,"Khá bận, không có thời gian",4,4,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Không,C007,Motorcycle habit,Behavioural,3,6,3.0,0,25,0,1,True,172.04721797063155,1450.915564196535,88.0,39.35000882541112,1451.8502296498186,92.0,132.69720914522043,4.0,0.0,21897.4502694408,212.63733393040928,1.2359242796166947,140.40330279048024,3.5680628030713875,140.40330279048024,3.5680628030713875,186.8568115234375,212.13319396972656,5289.0,5289.0,0.0305877849459648,0.030584055930376,-3.727236617123708e-06,13.52713997429986
2023-03-19 20:56:28.156,Nữ,1983,Trường Thọ,TP. Thủ Đức,Quận 2,Đạo phật,"Giáo viên, nghiên cứu sinh",Đại học,>35 Triệu/tháng,Xe máy cá nhân;,4,4,3,1,3,2,20-30 phút,Thói quen sử dụng xe máy để di chuyển,2,Không,Gần nhà,2,1,Nước sinh hoạt,4,4,4,4,"Chi phí bất động sản (Đất đai, Nhà cửa, vv)",2,5,4,4,2,Không,Bắt buộc tham gia,Bận công việc,Không tham gia,Không tham gia,Thiếu thông tin,2,2,4,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Không,C008,Motorcycle habit,Behavioural,5,6,3.0,1,40,0,1,True,212.289559761624,1491.8021851357682,86.0,29.34790703959846,1492.7833790176126,89.0,182.9416527220255,3.0,0.0,21829.825617224174,440.2799679538866,2.073959588254217,188.74851234614567,6.431413050732089,188.74851234614567,6.431413050732089,186.8568115234375,212.13319396972656,5289.0,5289.0,0.0780792534351348,0.077856421470642,-0.0002228298108093,13.52713997429986
2023-03-19 22:40:43.855,Nữ,1980,Linh Trung,TP. Thủ Đức,TP. Thủ Đức,Đạo phật,"Giáo viên, nghiên cứu sinh",Thạc sĩ,5-15 triệu/tháng,Xe máy cá nhân;,2,1,3,4,2,3,20-30 phút,Thói quen sử dụng xe máy để di chuyển,4,Có,Gần nhà,4,4,Nước sinh hoạt,3,3,3,4,An ninh và An toàn,4,2,4,4,4,Không,không tham gia,Không Thích tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Công việc khá bận rộn,4,4,3,Thêm nơi làm việc,Có,C009,Motorcycle habit,Behavioural,2,7,3.0,1,43,0,1,True,69.43598551764126,1999.711886991312,98.0,36.37883274070507,1983.6517040404292,99.0,33.057152776936185,1.0,0.0,18797.66124120393,82.71640104906986,1.1912612809110992,51.34526369929944,1.4114049250911809,51.34526369929944,1.4114049250911809,228.8444976806641,259.8006286621094,4864.0,4864.0,0.183904618024826,0.1642960757017135,-0.0196085385978221,13.527146728536316
2023-03-19 23:43:21.251,Nữ,1964,Linh Tây,TP. Thủ Đức,Nghỉ Hưu,Không có,Nghỉ hưu,Trung học phổ thông,>35 Triệu/tháng,Xe máy cá nhân;,1,3,1,2,3,1,<10 phút,Thói quen sử dụng xe máy để di chuyển,3,Có,Gần nhà,3,5,Nước sinh hoạt,4,4,3,2,Gia đình/họ hàng tôi sống ở đây,2,2,4,4,4,Có,Thích tham gia,Có tham gia,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Có tham gia,4,4,4,Không ý kiến,Có,C010,Motorcycle habit,Behavioural,5,3,1.0,1,59,0,1,True,97.24032822527025,2351.325505087437,63.0,83.63026093311926,2347.9237040706475,66.0,13.610067292150973,3.0,0.0,25923.067847202565,185.66570123921505,1.909348771520964,139.8474991488496,1.672211680179838,139.8474991488496,1.672211680179838,184.8448638916016,209.84909057617188,4607.0,4607.0,0.1027518287301063,0.1032094210386276,0.0004575901257339,13.527141711242528
2023-03-19 23:52:18.864,Nữ,1980,Trường Thọ,TP. Thủ Đức,Thủ Đức,Không có,Khác,Cao Đẳng,5-15 triệu/tháng,Xe máy cá nhân;,3,1,3,5,4,2,Khác:,Thói quen sử dụng xe máy để di chuyển,4,Không,Gần nhà,2,4,Nước sinh hoạt,4,4,4,5,"Gia đình/họ hàng tôi sống ở đây, Dịch vụ giao thông công cộng ở đây rất tốt, An ninh và An toàn",2,4,4,4,5,Không,,Không Có điều kiện tham gia,Không tham gia,Không tham gia,Tôi không có đủ kiến thức,5,5,5,"Thêm sân chơi cộng đồng (công viên, sân chơi thể thao,hồ bơi..)",Có,C011,Motorcycle habit,Behavioural,2,5,,1,43,0,1,True,509.947038320424,669.3667623066983,33.0,404.6651346819723,676.3271373858764,40.0,105.28190363845177,7.0,1.0,15499.750093193928,630.6797617184639,1.236755416397139,481.7951728560759,1.1906021338722952,481.7951728560759,1.1906021338722952,306.1371765136719,347.5487670898437,3815.0,3815.0,-0.0905902981758117,0.0228758174926042,0.1134661138057708,13.527135465144156
2023-03-19 23:54:53.907,Nữ,2003,Phước Long A,TP. Thủ Đức,Thủ Đức,Đạo phật,Sinh viên/ học sinh,Đại học,15-25 triệu/tháng,Xe máy cá nhân;,2,3,4,3,4,2,20-30 phút,Không cảm thấy thoải mái khi phải đi bộ đến các trạm,4,Có,Gần nhà,4,4,Nước sinh hoạt,4,3,4,4,Gia đình/họ hàng tôi sống ở đây,3,3,4,4,4,Không,,Không Bắt buộc,Tham gia vào phát triển khu vực nơi tôi sinh sống,Tham gia vào phát triển khu vực nơi tôi sinh sống,Thiếu thông tin,4,4,4,Thêm dịch vụ tiện ích,Có,C012,Walking discomfort,Experiential,3,6,3.0,1,20,0,1,True,199.3793014653606,399.1166487257979,36.0,126.27971545511078,391.489216836914,42.0,73.09958601024984,6.0,1.0,23647.81694979761,211.232877802694,1.0594523917488636,230.8169071551745,1.8278225154634915,230.8169071551745,1.8278225154634915,123.21268463134766,138.0988006591797,3483.0,3483.0,0.1332390308380127,0.1707120835781097,0.0374730452895164,12.081642464305755
