id,lon,lat,name,highway,public_transport,amenity,railway,route,bus,train,subway,station,x,y
3167018764,106.6846521,10.7892295,Lý Chính Thắng,bus_stop,platform,,,,yes,,,,684192.2256050215,1193181.6150815678
3167018765,106.6830812,10.7906868,Chùa Vĩnh Nghiêm,bus_stop,platform,,,,yes,,,,684019.537498766,1193341.8668795524
3167021689,106.6759988,10.7954552,Trung tâm Văn hoá Quận Phú Nhuận,bus_stop,platform,,,,yes,,,,683242.0865870492,1193865.0631010076
3167021690,106.6736192,10.79687,Cổng Xe lửa,bus_stop,platform,,,,yes,,,,682980.9917747242,1194020.1333830415
3167021691,106.6705919,10.7986222,Bệnh viện Quận Phú Nhuận,bus_stop,platform,,,,yes,,,,682648.8625494853,1194212.13906015
3167034797,106.6659124,10.8025381,Rạp Tân Sơn Nhất,bus_stop,platform,,,,yes,,,,682134.7483943331,1194642.4951779095
3167034798,106.6666602,10.8053294,Bãi xe buýt Phổ Quang,bus_stop,platform,,,,yes,,,,682214.8431907364,1194951.6947214897
3167034799,106.6684624,10.8071967,Cây xăng Quân đội  - 96-100 Phổ Quang,bus_stop,platform,,,,yes,,,,682410.8006091702,1195159.317974953
3167034800,106.6722317,10.8082357,Trường Đại học Kỹ thuật Công nghệ,bus_stop,platform,,,,yes,,,,682822.3734908804,1195276.49894667
3167034801,106.6740936,10.8079879,Đầu Đường Đào Duy Anh,bus_stop,platform,,,,yes,,,,683026.1364151437,1195250.204297692
3167034802,106.6772195,10.8059264,Cuối Đường Đào Duy Anh,bus_stop,platform,,,,yes,,,,683369.2296148402,1195024.0499473754
3167034803,106.6777718,10.8048707,Ngã ba Đào Duy Anh,bus_stop,platform,,,,yes,,,,683430.269588814,1194907.6069582596
3167034805,106.6750228,10.7999921,Trung tâm Hội nghị Tiệc cưới White Palace,bus_stop,platform,,,,yes,,,,683132.599715095,1194366.3195698108
3167038258,106.6749061,10.8097474,Cuối công viên Gia Định,bus_stop,platform,,,,yes,,,,683113.922243632,1195445.3155220544
3167038259,106.6748944,10.8101063,Cuối Công viên Gia Định,bus_stop,platform,,,,yes,,,,683112.425049426,1195485.0076286944
3167039162,106.6779114,10.8131373,Đầu Công viên Gia Định,bus_stop,platform,,,,yes,,,,683440.5127669498,1195822.088197587
3167039164,106.6804333,10.8162398,Cầu vượt Nguyễn Thái Sơn - Nguyễn Kiệm,bus_stop,platform,,,,yes,,,,683714.4086123348,1196166.7838171748
3167044461,106.6831117,10.8196997,Ngã ba Phạm Ngũ Lão,bus_stop,platform,,,,yes,,,,684005.1944093979,1196551.1103853
3167044462,106.6831457,10.8199071,Trạm Xe Bus UBND Phường 3,bus_stop,platform,,,,yes,,,,684008.7858916727,1196574.0722024844
3167044467,106.678986,10.8237109,Cầu vượt Ngã sáu Gò Vấp,bus_stop,platform,,,,yes,,,,683551.591828787,1196992.318183187
3167052561,106.6786928,10.8124847,Trường Cao đẳng Hải quan,bus_stop,platform,,,,yes,,,,683526.3604116829,1195750.3715151618
3167052562,106.6785381,10.8103396,Chùa Vạn Hạnh,bus_stop,platform,,,,yes,,,,683510.7472821444,1195513.0014249976
3167052563,106.6784961,10.8070805,Co.op Mart Nguyễn Kiệm,bus_stop,platform,,,,yes,,,,683508.1353699211,1195152.4756884575
3167052564,106.6787217,10.8051009,Ngã ba Hồ Văn Huê,bus_stop,platform,,,,yes,,,,683534.0097735539,1194933.6407593538
3167052565,106.6791754,10.8022474,Nhà Truyền thông,bus_stop,platform,,,,yes,,,,683585.360353793,1194618.2777404746
3167052566,106.680097,10.7997538,Ngã tư Phú Nhuận,bus_stop,platform,,,,yes,,,,683687.6626654156,1194343.0057102945
3167052567,106.6808892,10.7978974,Trường Cao đẳng Kinh tế Đối ngoại,bus_stop,platform,,,,yes,,,,683775.4274274779,1194138.1389451206
3168055831,106.6787703,10.8289815,Cầu vượt Ngã sáu Gò Vấp,bus_stop,platform,,,,yes,,,,683524.7950773572,1197575.1886079041
3168055832,106.6788602,10.8284951,Cầu vượt Ngã sáu Gò Vấp,bus_stop,platform,,,,yes,,,,683534.9219346975,1197521.4402564052
3168055834,106.6755947,10.8361073,Cư xá Lam Sơn,bus_stop,platform,,,,yes,,,,683173.2092663936,1198361.4880604008
3168055835,106.6758416,10.8392755,Đài Liệt sĩ,bus_stop,platform,,,,yes,,,,683198.2792889643,1198712.0824286477
3168057762,106.6784211,10.8467986,Bến Đò,bus_stop,platform,,,,yes,,,,683475.7512208319,1199545.7936727544
3168057763,106.6783213,10.8469995,Bến Đò,bus_stop,platform,,,,yes,,,,683464.7161816101,1199567.9558028257
3168057764,106.6787628,10.8491376,Cầu An Lộc,bus_stop,platform,,,,yes,,,,683511.6868623598,1199804.7253562054
3168057768,106.6798249,10.8573287,Ngã tư Ga,bus_stop,platform,,,,yes,,,,683622.8167078098,1200711.4155015878
3168057769,106.6796912,10.8579377,Ngã tư Ga,bus_stop,platform,,,,yes,,,,683607.8258421987,1200778.6986098515
3168063562,106.6777416,10.7955336,Công an Quận Phú Nhuận,bus_stop,platform,,,,yes,,,,683432.635643363,1193874.7803053025
3168066486,106.6862268,10.7900952,Trạm Xe Bus Lý Chính Thắng - Huỳnh Tịnh Của,bus_stop,platform,,,,yes,,,,684363.9149602966,1193278.322065878
3168095079,106.699669,10.777076,Lý Tự Trọng,bus_stop,platform,,,,yes,,,,685842.0178766812,1191846.3446002565
3168095080,106.6983598,10.7782907,Lê Duẩn,bus_stop,platform,,,,yes,,,,685698.085506303,1191979.9136835064
3168095081,106.6967169,10.7798086,Nguyễn Thị Minh Khai,bus_stop,platform,,,,yes,,,,685517.4720012816,1192146.819253411
3168095082,106.6947138,10.7816448,Đại học Kiến trúc,bus_stop,platform,,,,yes,,,,685297.2709581268,1192348.7159791673
3168095083,106.6927287,10.7834477,Điện Biên Phủ,bus_stop,platform,,,,yes,,,,685079.0615801562,1192546.9412038466
3168120093,106.6909482,10.783203,Điện Biên Phủ,bus_stop,platform,,,,yes,,,,684884.4823482105,1192518.7978306715
3168120094,106.6931136,10.7812374,Co.opmart Nguyễn Đình Chiểu,bus_stop,platform,,,,yes,,,,685122.5091356002,1192302.6836036034
3168120097,106.6997984,10.7740107,Chùa Ông,bus_stop,platform,,,,yes,,,,685858.0516099203,1191507.356718335
3168901215,106.6820646,10.7792332,Trạm Xe Bus Nguyễn Thông,bus_stop,platform,,,,yes,,,,683915.3195828523,1192074.3321328678
3168901216,106.6827193,10.7838133,Trần Quốc Thảo,bus_stop,platform,,,,yes,,,,683984.1389804983,1192581.3466249653
3168904961,106.6781779,10.7885148,Lê Văn Sỹ,bus_stop,platform,,,,yes,,,,683484.6095697498,1193098.6688902613
3168915061,106.6879721,10.825148,Uỷ ban Nhân dân Phường 5,bus_stop,platform,,,,yes,,,,684533.3637469221,1197156.7052270242
3168915062,106.691945,10.823964,Bãi hậu cần số 1,bus_stop,platform,,,,yes,,,,684968.5357449072,1197028.145223575
3168924675,106.677556,10.7986324,Nhà thờ Phú Nhuận,bus_stop,platform,,,,yes,,,,683410.457413585,1194217.4377101606
3168949055,106.7040914,10.7637452,Đoàn Văn Bơ,bus_stop,platform,,,,yes,,,,686333.8952000453,1190374.4503797283
3168949056,106.7065063,10.7647449,Chợ Xóm Chiều,bus_stop,platform,,,,yes,,,,686597.4102405689,1190486.5005346911
3168949057,106.7076637,10.7639393,Bưu điện Quận 4,bus_stop,platform,,,,yes,,,,686724.4970735963,1190398.0939416497
3168949058,106.7079132,10.7637282,Bưu điện Quận 4,bus_stop,platform,,,,yes,,,,686751.9162569961,1190374.895117373
3168949059,106.7093449,10.7618677,Đại học Nguyễn Tất Thành,bus_stop,platform,,,,yes,,,,686909.6560107716,1190169.9685591534
3168949060,106.7102061,10.7615245,Đại học Nguyễn Tất Thành,bus_stop,platform,,,,yes,,,,687004.0624413046,1190132.5305540974
3168950761,106.7133495,10.7595282,Trường Trung học Phổ thông Nguyễn Trãi,bus_stop,platform,,,,yes,,,,687349.1095483014,1189913.6282610495
3168950762,106.7132204,10.7597473,Nhà thờ Thánh An Tôn,bus_stop,platform,,,,yes,,,,687334.8536167758,1189937.7851674536
3168950763,106.7240064,10.7517004,Cầu Tân Thuận 2,bus_stop,platform,,,,yes,,,,688519.5984881837,1189054.2808789418
3168950764,106.7241853,10.7512201,Cầu Tân Thuận 2,bus_stop,platform,,,,yes,,,,688539.4650272289,1189001.2620920793
3168954866,106.7217125,10.7478076,UBND Phường Tân Thuận Tây,bus_stop,platform,,,,yes,,,,688271.1046106433,1188622.269150306
3168954867,106.7219972,10.7468776,UBND Phường Tân Thuận Tây,bus_stop,platform,,,,yes,,,,688302.8223696963,1188519.5713626537
3168954868,106.7214897,10.7424799,Cầu Lý Phục Man,bus_stop,platform,,,,yes,,,,688250.0365823321,1188032.806861055
3168954869,106.7218917,10.7419321,Cầu Lý Phục Man,bus_stop,platform,,,,yes,,,,688294.3484112693,1187972.4581062372
3169680595,106.66228,10.7784986,Trường Trung học phổ thông Nguyễn Du,bus_stop,platform,,,,yes,,,,681751.9597185594,1191981.262091391
3169680596,106.6648735,10.7826422,Ngã tư Nguyễn Giản Thanh,bus_stop,platform,,,,yes,,,,682033.1131545897,1192441.137100405
3169680597,106.6617399,10.7811147,Ngã tư Đồng Nai,bus_stop,platform,,,,yes,,,,681691.3200710698,1192270.3147626251
3169684691,106.6690577,10.8130989,Đoàn tiếp viên - 76-78 Hồng Hà,bus_stop,platform,,,,yes,,,,682472.333219144,1195812.533777355
3169684692,106.6706282,10.8143411,Trạm Xe Bus Nguyễn Thái Sơn - Hồng Hà,bus_stop,platform,,,,yes,,,,682643.3242204101,1195950.8767028488
3169694169,106.6631358,10.8350641,Chùa Huỳnh Kim,bus_stop,platform,,,,yes,,,,681811.4937054913,1198238.6322234748
3169702456,106.6609996,10.8525641,Trường Tiểu học Lê Thị Hồng Gấm 1,bus_stop,platform,,,,yes,,,,681567.3459446762,1200173.0824173256
3169702457,106.6643926,10.8537319,Nhà thờ Hợp An,bus_stop,platform,,,,yes,,,,681937.632641788,1200304.2839847773
3169702458,106.6652527,10.8518612,Trạm Xe Bus Nhà Thờ Hà Nội,bus_stop,platform,,,,yes,,,,682032.8091131665,1200097.8747588035
3171491268,106.7016772,10.7617562,Trường Trung học cơ sở Vân Đồn,bus_stop,platform,,,,yes,,,,686071.0623152873,1190152.972128507
3171491271,106.6989812,10.7588692,Khánh Hội,bus_stop,platform,,,,yes,,,,685777.9538174223,1189831.9941807662
3171491272,106.7006956,10.7568422,Hồ bơi Quận 4,bus_stop,platform,,,,yes,,,,685966.7119634999,1189608.8176875855
3171491273,106.700844,10.7563967,Hồ bơi Quận 4,bus_stop,platform,,,,yes,,,,685983.216694359,1189559.628943255
3171492371,106.7020672,10.7473797,Cầu Kênh Tẻ,bus_stop,platform,,,,yes,,,,686122.5368062436,1188562.9606420365
3171492372,106.7022091,10.7471511,Cầu Kênh Tẻ,bus_stop,platform,,,,yes,,,,686138.1981035332,1188537.7602072766
3171492373,106.7009633,10.7410793,Siêu thị Lotte Mart Nguyễn Hữu Thọ,bus_stop,platform,,,,yes,,,,686005.6493491967,1187865.3774982803
3171492374,106.701163,10.741179,Siêu thị Lotte Mart Nguyễn Hữu Thọ,bus_stop,platform,,,,yes,,,,686027.4321370034,1187876.526644463
3171493701,106.720941,10.7533429,Trường Mầm non Tân Thuận Tây,bus_stop,platform,,,,yes,,,,688183.2849281583,1189234.0856905284
3171493702,106.704563,10.7517394,Ngã ba Tân Quy,bus_stop,platform,,,,yes,,,,686392.8533612714,1189046.7206106526
3171493703,106.7050661,10.7513372,Ngã ba Tân Quy,bus_stop,platform,,,,yes,,,,686448.1292901457,1189002.5369840902
3171493705,106.7043033,10.744457,Đường số 15,bus_stop,platform,,,,yes,,,,686368.9174126366,1188241.0239314123
3171496170,106.7299339,10.7403254,Nghĩa trang Liệt sĩ Huyện Nhà Bè,bus_stop,platform,,,,yes,,,,689175.0388597391,1187799.6721550666
3171497143,106.7286589,10.7518839,Khu chế xuất Tân Thuận,bus_stop,platform,,,,yes,,,,689028.3781623974,1189077.4402007894
3171497144,106.728848,10.7494437,Bùi Văn Ba,bus_stop,platform,,,,yes,,,,689050.5818265236,1188807.6318892622
3171499318,106.7010714,10.7517943,UBND Phường Tân Hưng,bus_stop,platform,,,,yes,,,,686010.910320255,1189050.6752682067
3171499320,106.6926682,10.7513176,Cầu Rạch Ông,bus_stop,platform,,,,yes,,,,685092.0661723334,1188992.865891863
3171506752,106.6834574,10.7606257,Bộ Công an,bus_stop,platform,,,,yes,,,,684078.9520333076,1190016.9280074984
3171506754,106.6844448,10.758079,Phan Văn Trị,bus_stop,platform,,,,yes,,,,684188.4957017642,1189735.8213911264
3171509286,106.6960483,10.7667542,Cầu Ông Lãnh,bus_stop,platform,,,,yes,,,,685452.3402653304,1190702.4119995774
3171509287,106.6965412,10.7662479,Cầu Ông Lãnh,bus_stop,platform,,,,yes,,,,685506.560441598,1190646.706283551
3171528312,106.6809806,10.7479471,Âu Dương Lân,bus_stop,platform,,,,yes,,,,683815.7314027145,1188613.020934579
3171528313,106.6835243,10.7492028,Công viên Phường 2,bus_stop,platform,,,,yes,,,,684093.1993346494,1188753.442045456
3171528314,106.6769487,10.7457454,Ngân hàng Sacombank - 600A Phạm Thế Hiển,bus_stop,platform,,,,yes,,,,683376.0533599523,1188367.0735283517
3171528315,106.6729433,10.7440413,Cao Lỗ,bus_stop,platform,,,,yes,,,,682938.9684108726,1188176.1895973058
3171528316,106.6700102,10.7434826,Chợ Phạm Thế Hiển,bus_stop,platform,,,,yes,,,,682618.4800388201,1188112.6450269842
3171528317,106.6672016,10.7429959,Công An Quận 8,bus_stop,platform,,,,yes,,,,682311.5656144805,1188057.141678841
3171528318,106.6632303,10.7423399,Quận ủy Quận 8,bus_stop,platform,,,,yes,,,,681877.5749480763,1187982.2260566128
3171978000,106.6662206,10.7402767,UBND Quận 8,bus_stop,platform,,,,yes,,,,682205.8938373154,1187755.7823646257
3172060263,106.695143,10.8105115,Trạm Xe Bus Nơ Trang Long - Phan Văn Trị,bus_stop,platform,,,,yes,,,,685326.5110623104,1195542.0460385603
3172060264,106.6945383,10.8195597,Chùa Giác Quang,bus_stop,platform,,,,yes,,,,685254.8264951124,1196542.54029765
3172180910,106.689775,10.8268199,Vincom Plaza,bus_stop,platform,,,,yes,,,,684729.4900351702,1197342.7329028
3172180911,106.6881775,10.8299456,Chợ Bến Cát,bus_stop,platform,,,,yes,,,,684552.8864987749,1197687.5119838084
3172180912,106.683412,10.8364743,XP Garden,bus_stop,platform,,,,yes,,,,684027.7887045669,1198406.7954315408
3174416228,106.6759254,10.8384674,Đài liệt sĩ,bus_stop,platform,,,,yes,,,,683207.9343262333,1198622.7460185923
3174416230,106.6658149,10.8385433,Điện lực Gò Vấp,bus_stop,platform,,,,yes,,,,682102.3417688485,1198625.0773327956
3174416232,106.6621938,10.8425941,Trạm Xe Bus Nhà Tang Lễ Gò Vấp,bus_stop,platform,,,,yes,,,,681703.9434757922,1199070.9849163676
3174416233,106.6608203,10.8447758,Trạm Xe Bus Chùa Pháp Bảo,bus_stop,,,,,,,,,681552.4425577552,1199311.4893903323
3175002779,106.6892512,10.7464672,Trường Trung học cơ sở Dương Bá Trạc,bus_stop,platform,,,,yes,,,,684721.2691638222,1188454.2869515165
3175002780,106.6891234,10.7449488,Trường Tiểu học Rạch Ông,bus_stop,platform,,,,yes,,,,684708.2137908088,1188286.254293579
3175002782,106.6886089,10.7477987,Trường Trung học cơ sở Dương Bá Trạc,bus_stop,platform,,,,yes,,,,684650.2043100138,1188601.1827540903
3175105773,106.6945788,10.8085771,Ngã tư Bình Hòa,bus_stop,platform,,,,yes,,,,685265.9986129315,1195327.7311718494
3175105776,106.6892294,10.8151055,Trạm Xe Bus Lê Quang Định - Nguyễn Thượng Hiền,bus_stop,platform,,,,yes,,,,684677.0021687206,1196046.6238165249
3175105777,106.6895076,10.8185456,Trạm Xe Bus Giao Lộ Phạm Văn Đồng,bus_stop,platform,,,,yes,,,,684705.3185590315,1196427.3159148488
3175110461,106.6827082,10.8262729,Chi cục thuế Quận Gò Vấp,bus_stop,platform,,,,yes,,,,683957.059269253,1197277.9538322354
3178456807,106.6861308,10.7834111,Uỷ ban Nhân dân Quận 3,bus_stop,platform,,,,yes,,,,684357.4892615736,1192538.9106868075
3178456808,106.6794812,10.7870574,Chợ Nguyễn Văn Trỗi,bus_stop,platform,,,,yes,,,,683628.029598604,1192938.2428756307
3178456809,106.6792902,10.786952,Chợ Nguyễn Văn Trỗi,bus_stop,platform,,,,yes,,,,683607.2047632105,1192926.4695969608
3178456810,106.6697283,10.7932667,Nhà thờ Ba Chuông,bus_stop,platform,,,,yes,,,,682557.6531448473,1193619.2353815222
3178456811,106.6655338,10.7963501,Ngã tư Phạm Văn Hai,bus_stop,platform,,,,yes,,,,682097.0742116262,1193957.7977127908
3178465561,106.6886209,10.7809904,Điện Biên Phủ,bus_stop,platform,,,,yes,,,,684631.3013282366,1192272.648702516
3178465562,106.6903676,10.7794239,Nguyễn Đình Chiểu,bus_stop,platform,,,,yes,,,,684823.2912371678,1192100.4259443365
3178488394,106.7667993,10.7773657,Chợ Cây Xoài,bus_stop,platform,,,,yes,,,,693184.0059179977,1191919.9347049
3178488396,106.7728523,10.7882452,Nhà sách Nguyễn Văn Cừ,bus_stop,platform,,,,yes,,,,693839.0768663028,1193127.2336969154
3178488397,106.7775933,10.7886717,Trường Tiểu học Nguyễn Văn Trỗi,bus_stop,platform,,,,yes,,,,694357.3269898655,1193177.420759776
3178488398,106.781661,10.791546,Cầu Ông Kỳ 2,bus_stop,platform,,,,yes,,,,694800.3610156478,1193497.9604674836
3178488401,106.7710619,10.812649,Chợ Phước Bình,bus_stop,platform,,,,yes,,,,693627.6191489577,1195825.611377108
3178489139,106.7719961,10.8212777,Trường Cao đẳng Kỹ thuật Công nghệ,bus_stop,platform,,,,yes,,,,693724.2425011344,1196780.6993292028
3178489140,106.7687902,10.8266179,Uỷ ban Nhân dân Phường Phước Long B,bus_stop,platform,,,,yes,,,,693370.2260232305,1197369.3898344012
3178489141,106.7678595,10.8308686,Đường 98,bus_stop,platform,,,,yes,,,,693265.7218754463,1197839.0056614599
3178503261,106.7506626,10.8556331,Ngã ba Linh Đông,bus_stop,platform,,,,yes,,,,691369.4230471912,1200567.542342206
3178503263,106.7385928,10.8665491,Điện lực Thủ Đức,bus_stop,platform,,,,yes,,,,690042.7557793336,1201767.4676694348
3180486881,106.6879224,10.7693473,Trường Bùi Thị Xuân,bus_stop,platform,,,,yes,,,,684562.0030364378,1190984.3400663356
3180486883,106.7005492,10.7912552,Nguyễn Văn Thủ,bus_stop,platform,,,,yes,,,,685929.5727280283,1193415.304382076
3180486884,106.7033984,10.7923606,Trạm Xe Bus Hoàng Sa,bus_stop,platform,,,,yes,,,,686240.4950655348,1193539.311471777
3181108998,106.681434,10.8296479,CoopMart Phan Văn Trị,bus_stop,platform,,,,yes,,,,683815.6649625571,1197650.5068167034
3181108999,106.6726733,10.8326622,Nhà khách Phía Nam,bus_stop,platform,,,,yes,,,,682855.8534985047,1197978.6586357073
3181109001,106.6646738,10.8357743,Chợ Thông Tây,bus_stop,platform,,,,yes,,,,681979.2406051923,1198318.1079027147
3181281947,106.6998546,10.7651414,Trạm Xe Bus Cầu Calmette,bus_stop,platform,,,,yes,,,,685869.638735872,1190526.3185713761
3181281948,106.7000617,10.765093,Trạm Xe Bus Cầu Calmette,bus_stop,platform,,,,yes,,,,685892.3198731755,1190521.0904040006
3181281953,106.6946981,10.7599322,Hồ Hảo Hớn,bus_stop,platform,,,,yes,,,,685308.8334815097,1189946.9862072195
3181281954,106.6915957,10.7582536,Trường Tiểu học Chương Dương,bus_stop,platform,,,,yes,,,,684970.5290061042,1189759.4371118594
3181281955,106.6863084,10.7533661,Cầu Nguyễn Văn Cừ - Nhà đèn Chợ Quán,bus_stop,platform,,,,yes,,,,684395.193511878,1189215.630176624
3181281956,106.6872369,10.7541194,Cầu Nguyễn Văn Cừ,bus_stop,platform,,,,yes,,,,684496.2930515783,1189299.5134255758
3181281957,106.683172,10.7519768,Trần Bình Trọng,bus_stop,platform,,,,yes,,,,684052.9830623635,1189060.0723447006
3181281958,106.6861358,10.7524966,Nhà đèn Chợ Quân,bus_stop,platform,,,,yes,,,,684376.8431015785,1189119.347996778
3181281959,106.678863,10.7522696,Bệnh viện Nhiệt Đới,bus_stop,platform,,,,yes,,,,683581.4951093217,1189089.879414651
