id,lon,lat,name,highway,public_transport,amenity,railway,route,bus,train,subway,station,x,y
3171528317,106.6669155,10.7428671,Trạm Xe Bus - Công An Quận 8,bus_stop,platform,,,,yes,,,,682280.3490647555,1188042.725020255
3171528318,106.6634718,10.742259,Trạm Xe Bus Cầu Hiệp Ân,bus_stop,platform,,,,yes,,,,681904.038849659,1187973.4205018568
3171978000,106.6663287,10.7400443,Trạm Xe Bus KDC Him Lam,bus_stop,,,,,,,,,682217.8573603551,1187730.1401388803
3172060263,106.6951804,10.8105294,Trạm Xe Bus Nơ Trang Long - Phan Văn Trị,bus_stop,platform,,,,yes,,,,685330.5900537156,1195544.048739479
3172060264,106.694583,10.8192796,Trạm Xe Bus Giao Lộ Phạm Văn Đồng,bus_stop,platform,,,,yes,,,,685259.8867057735,1196511.5843403577
3172180910,106.6897325,10.8283783,Trạm Xe Bus Dương Quảng Hàm - Nguyễn Thái Sơn,bus_stop,platform,,,,yes,,,,684723.887302109,1197515.0883666421
3172180911,106.6862344,10.8321471,Trạm Xe Bus Hồ Bơi Bến Cát,bus_stop,platform,,,,yes,,,,684339.0607219818,1197929.8528637027
3172180912,106.6834284,10.8363746,Trạm Xe Bus K22 Dương Quảng Hàm,bus_stop,platform,,,,yes,,,,684029.6429441811,1198395.7771292806
3174416228,106.676022,10.8385148,Trạm Xe Bus Nguyễn Văn Lượng - Nguyễn Oanh,bus_stop,platform,,,,yes,,,,683218.4683644247,1198628.0472193188
3174416230,106.6674028,10.8385928,Trạm Xe Bus Nguyễn Văn Lượng - Thống Nhất,bus_stop,platform,,,,yes,,,,682275.9425290076,1198631.5026688722
3174416232,106.6621938,10.8425941,Trạm Xe Bus Nhà Tang Lễ Gò Vấp,bus_stop,platform,,,,yes,,,,681703.9434757922,1199070.9849163676
3174416233,106.6608203,10.8447758,Trạm Xe Bus Chùa Pháp Bảo,bus_stop,,,,,,,,,681552.4425577552,1199311.4893903323
3175002779,106.6893038,10.7451613,Trạm Xe Bus Nhà Thuốc Trung Sơn,bus_stop,platform,,,,yes,,,,684727.8169146791,1188309.8681918036
3175002780,106.6892563,10.7458631,Trạm Xe Bus Nhà Thuốc Trung Sơn,bus_stop,platform,,,,yes,,,,684722.1944571048,1188387.468297872
3175002781,106.6885617,10.7484602,Trạm Xe Bus THCS Dương Bá Trạc,bus_stop,platform,,,,yes,,,,684644.6392937425,1188674.325301428
3175002782,106.6884948,10.7483299,Trạm Xe Bus THCS Dương Bá Trạc,bus_stop,platform,,,,yes,,,,684637.4010151194,1188659.8721128604
3175085973,106.6959018,10.7924087,Trạm Xe Bus Cầu Bông,bus_stop,platform,,,,yes,,,,685420.6026800817,1193540.0765786036
3175105773,106.6935541,10.8091328,Trạm Xe Bus Lê Quang Định,bus_stop,platform,,,,yes,,,,685153.5981731686,1195388.5780284477
3175105774,106.6914407,10.8109359,Trạm Xe Bus Lê Quang Định - Nguyễn Văn Đậu,bus_stop,platform,,,,yes,,,,684921.3759753989,1195586.7457798845
3175105775,106.689923,10.813092,Trạm Xe Bus Lê Quang Định,bus_stop,platform,,,,yes,,,,684754.0842690377,1195824.3220374966
3175105776,106.6892294,10.8151055,Trạm Xe Bus Lê Quang Định - Nguyễn Thượng Hiền,bus_stop,platform,,,,yes,,,,684677.0021687206,1196046.6238165249
3175105777,106.6895076,10.8185456,Trạm Xe Bus Giao Lộ Phạm Văn Đồng,bus_stop,platform,,,,yes,,,,684705.3185590315,1196427.3159148488
3175105778,106.6881454,10.8227586,Trạm Xe Bus Đại Học Công Nghiệp TP.HCM,bus_stop,platform,,,,yes,,,,684553.7772933431,1196892.5087351368
3175110461,106.6820773,10.8263405,Trạm Xe Bus Ngã 6 Gò Vấp,bus_stop,platform,,,,yes,,,,683888.0282122954,1197285.05071119
3175110462,106.6773404,10.8274043,Trạm Xe Bus Ngã 6 Gò Vấp,bus_stop,platform,,,,yes,,,,683369.3949782483,1197399.8682540366
3178456807,106.6848533,10.7842356,Trạm Xe Bus Giao Lộ Lý Chính Thắng,bus_stop,platform,,,,yes,,,,684217.2708256254,1192629.342458598
3178456808,106.6799454,10.7867428,Trạm Xe Bus Chợ Nguyễn Văn Trỗi,bus_stop,platform,,,,yes,,,,683678.9880801188,1192903.7225213328
3178456809,106.6794681,10.7869029,Trạm Xe Bus Chợ Nguyễn Văn Trỗi,bus_stop,platform,,,,yes,,,,683626.6906930123,1192921.1452400496
3178456810,106.6693028,10.7935398,Trạm Xe Bus Nhà Thờ Ba Chuông,bus_stop,platform,,,,yes,,,,682510.9544427334,1193649.189779056
3178456811,106.6656372,10.7962369,Trạm Xe Bus Đại học Tài Nguyên và Môi Trường,bus_stop,platform,,,,yes,,,,682108.4503846276,1193945.33794284
3178456812,106.6617632,10.7991354,Trạm Xe Bus Lê Văn Sỹ - Nguyễn Trọng Tuyển,bus_stop,platform,,,,yes,,,,681683.0420115404,1194263.6434070468
3178465561,106.6881451,10.7815324,Trạm Xe Bus Trần Quốc Thảo - Điện Biên Phủ,bus_stop,platform,,,,yes,,,,684578.9334369001,1192332.3144852407
3178465562,106.6902436,10.7795928,Trạm Xe Bus Trần Quốc Thảo - Nguyễn Đình Chiểu,bus_stop,platform,,,,yes,,,,684809.6263925331,1192119.0337891784
3178488394,106.7668351,10.7773189,Trạm Xe Bus Chợ Cây Xoài,bus_stop,platform,,,,yes,,,,693187.9513575103,1191914.780362994
3178488395,106.7690262,10.7843937,Trạm Xe Bus Bệnh Viện Quận 2,bus_stop,platform,,,,yes,,,,693423.0789732782,1192698.7655744185
3178488396,106.7713099,10.788501,Trạm Xe Bus Khu Cao Ốc Thịnh Vượng,bus_stop,platform,,,,yes,,,,693670.2207156965,1193154.5529769422
3178488397,106.7776291,10.7886424,Trạm Xe Bus Chung Cư Bình Trưng Đông,bus_stop,platform,,,,yes,,,,694361.2612720517,1193174.2023758462
3178488398,106.7816212,10.7913068,Trạm Xe Bus Đỗ Xuân Hợp - Nguyễn Duy Trinh,bus_stop,platform,,,,yes,,,,694796.1622177027,1193471.4750443695
3178488399,106.7783013,10.8040179,Trạm Xe Bus Giao Lộ D3,bus_stop,platform,,,,yes,,,,694424.8884009903,1194875.4500304833
3178488400,106.7746822,10.8154752,,bus_stop,,,,,,,,,694021.7222273503,1196140.5411503206
3178488401,106.771471,10.812678,,bus_stop,,,,,,,,,693672.3401837463,1195829.0788677898
3178489139,106.7720498,10.8213352,Trạm Xe Bus Cao Đẳng Nghề Kỹ Thuật Công Nghệ,bus_stop,platform,,,,yes,,,,693730.07808345,1196787.0940136656
3178489140,106.7688498,10.8266355,Trạm Xe Bus Trung Tâm Văn Hóa Quận 9,bus_stop,platform,,,,yes,,,,693376.732343966,1197371.374527749
3178489141,106.7672409,10.8335418,Trạm Xe Bus Ngã 4 Bình Thái,bus_stop,platform,,,,yes,,,,693196.3606319585,1198134.3187258441
3178503261,106.7503391,10.8562022,Trạm Xe Bus Giao Lộ Phạm Văn Đồng,bus_stop,platform,,,,yes,,,,691333.6878183286,1200630.2912758254
3178503262,106.7443078,10.8620201,Trạm Xe Bus Giao Xứ Châu Bình,bus_stop,,,,,,,,,690670.5090382865,1201270.0629949626
3178503263,106.7381134,10.8670022,Trạm Xe Bus Điện Lực Thủ Đức,bus_stop,platform,,,,yes,,,,689990.0515712436,1201817.288368699
3179242557,106.6908645,10.7918255,Trạm Xe Bus Giao Lộ Trần Khắc Chân,bus_stop,platform,,,,yes,,,,684870.0585650172,1193472.5167434898
3180486881,106.6884789,10.7698338,,bus_stop,platform,,,,yes,,,,684622.5723278559,1191038.4888768827
3180486883,106.7002422,10.7916533,Trạm Xe Bus Nguyễn Bỉnh Khiêm - Nguyễn Văn Thủ,bus_stop,platform,,,,yes,,,,685895.7529091696,1193459.1534194911
3180486884,106.7033984,10.7923606,Trạm Xe Bus Hoàng Sa,bus_stop,platform,,,,yes,,,,686240.4950655348,1193539.311471777
3181108998,106.6806581,10.8298529,Trạm Xe Bus Co.op Mart Phan Văn Trị,bus_stop,platform,,,,yes,,,,683730.6951887057,1197672.7147825744
3181108999,106.672964,10.8325139,Trạm Xe Bus Bưu Điện Phan Văn Trị,bus_stop,platform,,,,yes,,,,682887.7311807573,1197962.4291469539
3181109001,106.6646346,10.8358445,Thống Nhất - Phan Văn Trị,bus_stop,platform,,,,yes,,,,681974.911777203,1198325.8495135154
3181281947,106.6998546,10.7651414,Trạm Xe Bus Cầu Calmette,bus_stop,platform,,,,yes,,,,685869.638735872,1190526.3185713761
3181281948,106.7000456,10.7651075,Trạm Xe Bus Cầu Calmette,bus_stop,platform,,,,yes,,,,685890.5500518081,1190522.6845502174
3181281951,106.6956333,10.7608853,Trạm Xe Bus Chợ Nga,bus_stop,platform,,,,yes,,,,685410.5393372884,1190052.9776810356
3181281952,106.6958906,10.7610315,Trạm Xe Bus Chợ Nga,bus_stop,platform,,,,yes,,,,685438.5923327475,1190069.3050275792
3181281953,106.6926469,10.7587695,Trạm Xe Bus Giao Lộ Trần Đình Xu,bus_stop,platform,,,,yes,,,,685085.1908585824,1189817.1368739414
3181281954,106.6921356,10.7585628,Trạm Xe Bus Giao Lộ Trần Đình Xu,bus_stop,platform,,,,yes,,,,685029.3927971306,1189793.964524281
3181281955,106.6864458,10.753473,Trạm Xe Bus Cầu Nguyễn Văn Cừ,bus_stop,platform,,,,yes,,,,684410.1570940914,1189227.5373230132
3181281956,106.6872369,10.7541194,Cầu Nguyễn Văn Cừ,bus_stop,,,,,,,,,684496.2930515783,1189299.5134255758
3181281957,106.683401,10.7518841,Trạm Xe Bus Cầu Chữ Y,bus_stop,platform,,,,yes,,,,684078.0869276442,1189049.9558054497
3181281958,106.6842544,10.7515752,Trạm Xe Bus Cầu Chữ Y,bus_stop,platform,,,,yes,,,,684171.6179069674,1189016.299225963
3181281959,106.6789223,10.7522187,Trạm Xe Bus Bệnh viện Nhiệt Đới,bus_stop,platform,,,,yes,,,,683588.0120144746,1189084.284672569
3181281960,106.678571,10.7520972,Trạm Xe Bus Bệnh viện Nhiệt Đới,bus_stop,platform,,,,yes,,,,683549.6609861939,1189070.6350778274
3181284823,106.6761997,10.7508351,Trạm Xe Bus Chợ Hòa Bình,bus_stop,platform,,,,yes,,,,683291.0550293876,1188929.6133840596
3181284824,106.6766045,10.7513951,Trạm Xe Bus Chợ Hòa Bình,bus_stop,platform,,,,yes,,,,683334.9931846311,1188991.7984091495
3181284826,106.669629,10.7501653,Trạm Xe Bus Cầu Nguyễn Tri Phương,bus_stop,platform,,,,yes,,,,682572.7663168549,1188851.609519731
3181284827,106.6625973,10.7498367,Trạm Xe Bus Chợ Lớn,bus_stop,platform,,,,yes,,,,681803.848983839,1188811.0894133758
3181284828,106.6642449,10.7502961,Trạm Xe Bus Chợ Lớn,bus_stop,platform,,,,yes,,,,681983.784945371,1188862.8808843042
3182311219,106.6823679,10.8312359,Trạm Xe Bus Giao Lộ Nguyễn Huy Điển,bus_stop,platform,,,,yes,,,,683916.8176480755,1197826.725036561
3182311228,106.6819856,10.8338317,Trạm Xe Bus Giao Lộ Phạm Huy Thông,bus_stop,platform,,,,yes,,,,683873.4286756846,1198113.6257630547
3182311229,106.6806047,10.8375343,Trạm Xe Bus Giao Lộ Nguyễn Văn Lượng,bus_stop,platform,,,,yes,,,,683720.1701109641,1198522.3513227939
3182311230,106.6787172,10.8404239,Trạm Xe Bus Chợ An Nhơn,bus_stop,platform,,,,yes,,,,683512.0157264721,1198840.842746506
3184843004,106.7159284,10.8049592,Trạm Xe Bus Đại Học Giao Thông Vận Tải,bus_stop,,,,,,,,,687603.0185185036,1194940.5702703248
3185767532,106.7631304,10.8582877,Trạm Xe Bus Đại Học Ngân Hàng TP.HCM,bus_stop,platform,,,,yes,,,,692731.0087322687,1200869.0655452185
3185767533,106.7552689,10.8548322,Trạm Xe Bus Nghĩa Trang Liệt Sĩ TP.HCM,bus_stop,platform,,,,yes,,,,691873.6080101754,1200481.8515580455
3185767534,106.7573999,10.8577403,Trạm Xe Bus Đại Học Cảnh Sát Nhân Dân,bus_stop,platform,,,,yes,,,,692104.7631961559,1200804.8856058475
3185767535,106.7605687,10.8603155,Trạm Xe Bus Giao Lộ Hoàng Diệu 2,bus_stop,platform,,,,yes,,,,692449.6031424041,1201091.7542150887
3185767536,106.761007,10.8637727,Trạm Xe Bus Giao Lộ Linh Trung,bus_stop,platform,,,,yes,,,,692495.3125705926,1201474.4615034931
3185767537,106.762277,10.8669987,Trạm Xe Bus Chung Cư An Bình,bus_stop,platform,,,,yes,,,,692632.1072850437,1201832.1215082286
3185778720,106.6740502,10.7606274,Trạm Xe Bus Công viên Hòa Bình,bus_stop,platform,,,,yes,,,,683050.0384696054,1190011.4857914194
3185778722,106.6682449,10.757002,Trạm Xe Bus Công viên Văn Lang,bus_stop,platform,,,,yes,,,,682417.2663374618,1189607.0119732085
3185949681,106.7785948,10.8461049,Bệnh viện Quân Dân Miền Đông,bus_stop,,,,,,,,,694429.8353332471,1199531.2618311665
3185949682,106.7816683,10.8443132,Trạm Xe Bus Giao Lộ Đình Phong Phú,bus_stop,platform,,,,yes,,,,694767.0809849226,1199335.0306071884
3185949683,106.7869408,10.8450884,Trạm Xăng Dầu Tăng Nhơn Phú,bus_stop,,,,,,,,,695343.1274453717,1199424.1621426302
3185949684,106.7907274,10.8444905,TT TDTT Quận 9,bus_stop,,,,,,,,,695757.5824954435,1199360.4556971507
3185949685,106.7939526,10.8452777,Phân hiệu Trường Đại học Giao thông Vận tải Phân hiệu tại TPHCM,bus_stop,,,,,,,,,696109.7473737728,1199449.612213906
3185949686,106.800069,10.846825,Trạm Xe Bus - Khu Công Nghệ Cao,bus_stop,platform,,,,yes,,,,696777.5679392254,1199624.723511479
3186096227,106.6691474,10.7475559,Trạm Xe Bus Giao lộ Hưng Phú,bus_stop,platform,,,,yes,,,,682521.6584039483,1188562.6905668774
3186096228,106.6690195,10.7470892,Giao lộ Hưng Phú,bus_stop,,,,,,,,,682507.9493033297,1188510.99164256
3186257042,106.6778447,10.7570602,Chung Cư Phan Văn Trị,bus_stop,,,,,,,,,683467.2189952619,1189619.1737850537
3186257043,106.6813263,10.7584956,Đại học Sài Gòn,bus_stop,,,,,,,,,683847.1537164093,1189780.0322886491
3186264463,106.6828098,10.7583515,Nguyễn Biểu - Nguyễn Trãi,bus_stop,,,,,,,,,684009.5003476556,1189764.9823660124
3187126781,106.7372323,10.7861002,Trạm Xe Bus Bến Chợ Bình Khánh,bus_stop,platform,,,,yes,,,,689944.6961744316,1192867.6177424341
3187126782,106.7379976,10.7894316,Trạm Xe Bus Chùa Huệ Nghiêm,bus_stop,platform,,,,yes,,,,690026.3033149185,1193236.6010092665
3187126783,106.7424367,10.7903651,Trạm Xe Bus Công Viên An Phú,bus_stop,platform,,,,yes,,,,690511.2101426687,1193342.6230908246
3187126784,106.7484963,10.7917093,Trạm Xe Bus UBND Quận 2,bus_stop,,,,,,,,,691173.0855163101,1193495.0956680612
3187126785,106.7310584,10.7958112,Trạm Xe Bus Cư Xá Điện Lực,bus_stop,platform,,,,yes,,,,689263.3863070187,1193937.9860551213
3187126786,106.7311092,10.795179,Trạm Xe Bus Cư Xá Điện Lực,bus_stop,platform,,,,yes,,,,689269.3379263855,1193868.0859100595
3187128368,106.7304854,10.7923392,Trạm Xe Bus KTX Đại học GTVT,bus_stop,platform,,,,yes,,,,689202.8931831598,1193553.571884171
3187128369,106.7305744,10.7919062,Trạm Xe Bus KTX Đại học GTVT,bus_stop,platform,,,,yes,,,,689212.8977535,1193505.7301345686
3187170572,106.7553375,10.7881182,Trạm Xe Bus Cầu Giồng Ông Tố,bus_stop,platform,,,,yes,,,,691923.5707362455,1193102.1419422152
3187170573,106.7566461,10.7858533,Trạm Xe Bus Siêu Thị Bình Trưng,bus_stop,platform,,,,yes,,,,692068.1293536625,1192852.4254160337
3187184299,106.7607861,10.7879345,Trạm Xe Bus Nhà Thiếu Nhi Quận 2,bus_stop,,,,,,,,,692519.5973207908,1193085.2450583496
3187184300,106.7659387,10.7879715,Căn hộ Homyland 2,bus_stop,,,,,,,,,693083.1118859907,1193092.5852754703
3187226244,106.7900589,10.7908754,Vòng xoay Nguyễn Duy Trinh,bus_stop,,,,,,,,,695719.2701539001,1193429.1410162726
3187226245,106.7991358,10.7913901,Trạm Xe Bus - UBND Phường Phú Hữu,bus_stop,platform,,,,yes,,,,696711.6789733472,1193491.9007147374
3187226246,106.810375,10.8004933,Trạm Xe Bus Chùa Bửu Thạnh,bus_stop,platform,,,,yes,,,,697934.9564958471,1194506.1550206353
3187226247,106.8197922,10.8059287,Trạm Xe Bus Chợ Long Trường,bus_stop,,,,,,,,,698961.3162022785,1195113.5420573093
3202579814,106.6632136,10.7981159,,bus_stop,,,,,,,,,681842.2715840556,1194151.7364012706
3230436383,106.7599817,10.8479714,"Trạm Xe Bus Số 6,29,56",bus_stop,platform,,,,yes,,,,692393.3196933898,1199725.9001362142
3230436392,106.7624474,10.8439675,"Trạm Xe Bus Số 6,29,56",bus_stop,platform,,,,yes,,,,692665.5029062226,1199284.5557896632
3230436394,106.7641315,10.8416544,,bus_stop,,,,,,,,,692851.1406137233,1199029.7509945754
3230448898,106.7690587,10.8405988,,bus_stop,,,,,,,,,693390.6100233947,1198916.1076957125
3230448899,106.7701734,10.8425654,,bus_stop,,,,,,,,,693511.238876458,1199134.358745123
3237601001,106.7205664,10.8170863,,bus_stop,,,,,,,,,688102.6768719105,1196284.8713213487
3237601002,106.7139288,10.8110382,,bus_stop,,,,,,,,,687380.5674434648,1195611.7739036998
3250474561,106.6846598,10.7762428,,bus_stop,,,,,,,,,684200.972034476,1191745.1131926633
3283703572,106.7311545,10.7963751,,bus_stop,,,,,,,,,689273.5431552908,1194000.4220617933
3316038909,106.742519,10.8715947,,bus_stop,,,,,,,,,690468.8441954266,1202328.0579257298
3316038910,106.7445636,10.8676632,,bus_stop,,,,,,,,,690694.8949063905,1201894.4488060926
3316038911,106.7454461,10.8636141,,bus_stop,,,,,,,,,690793.9601309262,1201447.1017589006
3316038919,106.7519114,10.8528958,,bus_stop,platform,,,,yes,,,,691507.7163895302,1200265.5346066826
3316038920,106.7539066,10.8512372,,bus_stop,,,,,,,,,691726.940297988,1200083.320944698
3316038921,106.7666912,10.8504523,,bus_stop,,,,,,,,,693125.3959961274,1200004.5846347746
3334248657,106.7027665,10.7856638,Trạm Xe Bus Đại Học Khoa Học Xã Hội Nhân Văn,bus_stop,platform,,,,yes,,,,686175.5096713623,1192798.1623427868
3334248658,106.7024048,10.7857132,Trạm Xe Bus Đại Học Khoa Học Xã Hội Nhân Văn,bus_stop,platform,,,,yes,,,,686135.921158805,1192803.4066623133
3334343861,106.6903384,10.7685463,Trạm Xe Bus Tôn Thất Tùng,bus_stop,platform,,,,yes,,,,684826.7353058133,1190897.19440999
3335337340,106.7058354,10.776917,Trạm Xe Bus Công Trường Mê Linh,bus_stop,platform,,,,yes,,,,686516.5369967348,1191832.505760309
3339195229,106.6704202,10.7693939,Trạm Xe Bus Bệnh Viện Nhi Đồng,bus_stop,platform,,,,yes,,,,682647.7265011647,1190979.0087673904
3339195232,106.7056997,10.7760722,Trạm Xe Bus Công Trường Mê Linh,bus_stop,platform,,,,yes,,,,686502.2157319994,1191738.9757718889
3339195236,106.6645805,10.7662392,Trạm Xe Bus Nhà Thờ Tin lành - Nguyễn Tri Phương,bus_stop,platform,,,,yes,,,,682010.9258035192,1190626.5851580238
3339195237,106.6722768,10.7703472,Trạm Xe Bus Nhà Thờ Vinh Sơn,bus_stop,,,,,,,,,682850.2102616335,1191085.5632072866
3339195238,106.6798637,10.7718459,Trạm Xe Bus Rạp Đại Đồng,bus_stop,platform,,,,yes,,,,683679.0911633992,1191255.8768488863
3372672461,106.6659838,10.800204,Trạm Xe Bus Bảo tàng Miền Đông,bus_stop,platform,,,,yes,,,,682143.9639127945,1194384.3563995252
3537461545,106.7620133,10.8443255,"Trạm Xe Bus Số 6,29,56",bus_stop,platform,,,,yes,,,,692617.8051873235,1199323.8823701283
4269790394,106.780339,10.8451043,Trạm Xe Bus Thành Nghĩa,bus_stop,platform,,,,yes,,,,694621.2100034874,1199421.6911594374
4375190489,106.6689107,10.7951422,,bus_stop,,,,,,,,,682467.106173529,1193826.2019038638
4447328622,106.6764724,10.8415962,Trạm Xe Bus Nguyễn Oanh - Lê Đức Thọ,bus_stop,platform,,,,yes,,,,683265.8419281556,1198969.1630112643
4555507095,106.6854988,10.7791928,,bus_stop,,,,,,,,,684290.9376289311,1192071.928286642
4576829495,106.6729505,10.7599903,Công Ty TNHH Vận Tải Thảo Châu,,station,bus_station,,,yes,,,,682930.1433589872,1189940.3581978746
4605240494,106.7442069,10.9096604,Nhà d Hằng,bus_stop,,,,,,,,,690629.1700851142,1206539.8533984965
4616360490,106.6908667,10.7676758,Trạm Xe Bus Trạm Y Tế Phường Phạm Ngũ Lão,bus_stop,platform,,,,yes,,,,684885.0480071249,1190801.2236551966
4618427503,106.6680244,10.7505305,Trạm Xe Bus Cầu Nguyễn Tri Phương,bus_stop,platform,,,,yes,,,,682397.0385342648,1188891.0514425328
4621858713,106.6726012,10.7551404,Trạm Xe Bus Bệnh viện An Bình,bus_stop,platform,,,,yes,,,,682894.86265407,1189403.688560222
4621858714,106.67572,10.7561118,Trạm Xe Bus Bệnh viện Nguyễn Trãi,bus_stop,platform,,,,yes,,,,683235.4002057764,1189512.9986454227
4621858715,106.673296,10.7564293,Trạm Xe Bus Tiểu học Trần Quốc Toản,bus_stop,platform,,,,yes,,,,682970.0803109085,1189546.671715259
4621858723,106.6752447,10.757838,Trạm Xe Bus 526 An Dương Vương,bus_stop,platform,,,,yes,,,,683182.3712746191,1189703.655007613
4621858724,106.6750476,10.7582657,Trạm Xe Bus Bệnh viện Nguyễn Trãi,bus_stop,platform,,,,yes,,,,683160.5550550636,1189750.8465044124
4621858725,106.6708974,10.7570052,Trạm Xe Bus 66 An Dương Vương,bus_stop,platform,,,,yes,,,,682707.3838051488,1189608.944266929
4621858726,106.670508,10.7567411,Trạm Xe Bus 121 An Dương Vương,bus_stop,platform,,,,yes,,,,682664.9518471009,1189579.4995751576
4623078285,106.6677117,10.7655253,Trạm Xe Bus Nguyễn Tri Phương - Bà Hạt,bus_stop,platform,,,,yes,,,,682353.8218785134,1190549.4796488085
4623078286,106.6675769,10.76537,Trạm Xe Bus Nguyễn Tri Phương - Bà Hạt,bus_stop,platform,,,,yes,,,,682339.1718594799,1190532.2213253186
4623079391,106.6673755,10.767061,Trạm Xe Bus Nguyễn Tri Phương - 3/2,bus_stop,platform,,,,yes,,,,682316.127092299,1190719.1475321318
4646788531,106.6807203,10.7770302,Trạm Xe Bus Maximart 3/2,bus_stop,platform,,,,yes,,,,683769.6327634966,1191829.8435843126
4672026875,106.6764167,10.8117339,Trạm Xe Bus Công Viên Gia Định,bus_stop,platform,,,,yes,,,,683277.910785208,1195665.9554261428
4707949594,106.6628555,10.8138424,,bus_stop,,,,,,,,,681793.6415738103,1195891.0735124135
4765785888,106.8143681,10.878035,Trạm Xe Bus Số 50,bus_stop,platform,,,,yes,,,,698320.5748217274,1203086.4998696228
4765823672,106.8048869,10.8756698,Đối diện KTX Khu A,bus_stop,platform,,,,yes,,,,697285.4609822102,1202818.678174469
4765854022,106.8003164,10.8830185,Ngã Tư Quốc Phòng,,,bus_station,,,,,,,696780.9000316246,1203628.6286694172
4766201337,106.8029676,10.8769633,Cổng phụ Đại học Quốc Tế,bus_stop,platform,,,,yes,,,,697074.7547595522,1202960.5190967033
4778623924,106.7463565,10.7618335,Trạm Xe Bus Công Ty Seiwa Electric,bus_stop,platform,,,,yes,,,,690957.9015131752,1190188.9883924369
4778623925,106.7454257,10.7624876,Trạm Xe Bus Công Ty Nidec,bus_stop,platform,,,,yes,,,,690855.6806066306,1190260.7633943164
4778669221,106.7442058,10.7635398,trạm xe bus Công Ty Chubu-Rika,bus_stop,platform,,,,yes,,,,690721.5886650698,1190376.3953363579
4778669523,106.7456706,10.7677446,Trạm Xe Bus Công Ty FPT,bus_stop,platform,,,,yes,,,,690879.1569055849,1190842.4286485608
4778686221,106.7399675,10.7703275,Trạm Xe Bus Công Ty Kim May Organ,bus_stop,platform,,,,yes,,,,690253.7537548584,1191124.5941616723
4780316225,106.7340774,10.7551642,Trạm Xe Bus Công Ty Kim May Organ,bus_stop,,,,,,,,,689619.0091988952,1189443.636540339
4809145168,106.8016319,10.8775678,"Trạm 30,52",bus_stop,platform,,,,yes,,,,696928.3131006625,1203026.5221364612
4838067240,106.7957483,10.8807691,"33,99,53",bus_stop,,,,,,,,,696282.9103533769,1203376.8388266333
4838067292,106.8023132,10.873447,Trạm Xe Bus Đại Học Khoa Học Xã Hội & Nhân Văn,bus_stop,platform,,,,yes,,,,697005.5122938177,1202571.1184591616
4854543888,106.74921,10.8591662,,bus_stop,,,,,,,,,691208.3412224506,1200957.4516344552
4855836437,106.7047024,10.7744984,Trạm Xe Bus Cityview Shuttle,bus_stop,platform,,,,yes,,,,686394.1088530966,1191564.2832350517
4871907822,106.6902954,10.7731636,Tao Đàn (dự kiến),,station,,proposed,,,,,,684819.2156284626,1191407.9059978265
4875108321,106.6640727,10.8039044,Trạm Xe Bus Trần Quốc Hoàn,bus_stop,platform,,,,yes,,,,681932.7374514402,1194792.5292465764
4877811751,106.6764919,10.780477,Trạm Xe Bus Hoà Hưng,bus_stop,platform,,,,yes,,,,683305.0896556075,1192208.571022381
4877811752,106.6765503,10.7805958,Trạm Xe Bus Hoà Hưng,bus_stop,platform,,,,yes,,,,683311.4047858261,1192221.7468408677
4884593221,106.6881941,10.7596994,Trạm Xe Bus Tổng Công ty Samco,bus_stop,platform,,,,yes,,,,684597.5941779994,1189917.3134270813
4950336628,106.7145147,10.8249351,Bến xe Hoàng Long,bus_stop,,,,,,,,,687436.0044232183,1197149.3461049183
4985967121,106.7988673,10.8276735,,bus_stop,,,,,,,,,696658.6718553526,1197505.4020020466
4989081989,106.6958978,10.802754,Trạm Xe Bus Bệnh viện Nhân Dân Gia Định,bus_stop,platform,,,,yes,,,,685413.8178924063,1194684.412935373
4989081996,106.6970449,10.8024956,Trạm Xe Bus Chợ Bà Chiểu,bus_stop,platform,,,,yes,,,,685539.424268521,1194656.526547639
5057883525,106.7123942,10.9023801,khu vực suon khách cau ong bo,bus_stop,,,,,,,,,687155.8509112084,1205714.6748120263
5058371621,106.7057145,10.8934387,nguyen kim,bus_stop,,,,,,,,,686431.1605801134,1204721.4958396058
5058371622,106.6999208,10.8769994,cong ty le anh,bus_stop,,,,,,,,,685807.9381709737,1202899.5015123906
5059861921,106.6684833,10.8613223,Trạm Xe Bus Bến Xe Miền Nam,bus_stop,platform,,,,yes,,,,682380.3054109905,1201146.3335303718
5108995121,106.7064659,10.89476,CX số 41,bus_stop,,,,,,,,,686512.4868413913,1204868.1146008247
5108995122,106.7117289,10.9018609,CX thiện tạo,bus_stop,,,,,,,,,687083.4414329699,1205656.8318492577
5109064067,106.7071596,10.7734406,Bến Tàu Cánh Ngầm Sài Gòn,,station,ferry_terminal,,ferry,,,,,686663.5082372491,1191448.7712076872
5129370922,106.7206174,10.8681798,Trạm Xăng Dầu Số 47,bus_stop,platform,,,,yes,,,,688076.3169906365,1201936.6608245436
5129660921,106.6999269,10.8868037,thu phí lái thiêu,bus_stop,,,,,,,,,685802.5288430044,1203984.0091736743
5137481121,106.6735169,10.7749705,Trạm Xe Bus Hưng Phú Thịnh,bus_stop,platform,,,,yes,,,,682983.0487320649,1191597.7005963882
5151366704,106.6722917,10.8385513,Trạm Xe Bus Hẻm 270 Nguyễn Văn Lượng,bus_stop,platform,,,,yes,,,,682810.5507977565,1198629.8427802653
